Dataset,FeatureClass,Field,Type,Length,Domain,Alias
Demographics,FC_BlockGroups,B01001_020E,Integer,4,,B01001_020E
Demographics,FC_BlockGroups,B01001_020M,Integer,4,,B01001_020M
Demographics,FC_BlockGroups,B01001_021E,Integer,4,,B01001_021E
Demographics,FC_BlockGroups,B01001_021M,Integer,4,,B01001_021M
Demographics,FC_BlockGroups,B01001_022E,Integer,4,,B01001_022E
Demographics,FC_BlockGroups,B01001_022M,Integer,4,,B01001_022M
Demographics,FC_BlockGroups,B01001_023E,Integer,4,,B01001_023E
Demographics,FC_BlockGroups,B01001_023M,Integer,4,,B01001_023M
Demographics,FC_BlockGroups,B01001_024E,Integer,4,,B01001_024E
Demographics,FC_BlockGroups,B01001_024M,Integer,4,,B01001_024M
Demographics,FC_BlockGroups,B01001_025E,Integer,4,,B01001_025E
Demographics,FC_BlockGroups,B01001_025M,Integer,4,,B01001_025M
Demographics,FC_BlockGroups,B01001_026E,Integer,4,,B01001_026E
Demographics,FC_BlockGroups,B01001_026M,Integer,4,,B01001_026M
Demographics,FC_BlockGroups,B01001_027E,Integer,4,,B01001_027E
Demographics,FC_BlockGroups,B01001_027M,Integer,4,,B01001_027M
Demographics,FC_BlockGroups,B01001_028E,Integer,4,,B01001_028E
Demographics,FC_BlockGroups,B01001_028M,Integer,4,,B01001_028M
Demographics,FC_BlockGroups,B01001_029E,Integer,4,,B01001_029E
Demographics,FC_BlockGroups,B01001_029M,Integer,4,,B01001_029M
Demographics,FC_BlockGroups,B01001_030E,Integer,4,,B01001_030E
Demographics,FC_BlockGroups,B01001_030M,Integer,4,,B01001_030M
Demographics,FC_BlockGroups,B01001_031E,Integer,4,,B01001_031E
Demographics,FC_BlockGroups,B01001_031M,Integer,4,,B01001_031M
Demographics,FC_BlockGroups,B01001_032E,Integer,4,,B01001_032E
Demographics,FC_BlockGroups,B01001_032M,Integer,4,,B01001_032M
Demographics,FC_BlockGroups,B01001_033E,Integer,4,,B01001_033E
Demographics,FC_BlockGroups,B01001_033M,Integer,4,,B01001_033M
Demographics,FC_BlockGroups,B01001_034E,Integer,4,,B01001_034E
Demographics,FC_BlockGroups,B01001_034M,Integer,4,,B01001_034M
Demographics,FC_BlockGroups,B01001_035E,Integer,4,,B01001_035E
Demographics,FC_BlockGroups,B01001_035M,Integer,4,,B01001_035M
Demographics,FC_BlockGroups,B01001_036E,Integer,4,,B01001_036E
Demographics,FC_BlockGroups,B01001_036M,Integer,4,,B01001_036M
Demographics,FC_BlockGroups,B01001_037E,Integer,4,,B01001_037E
Demographics,FC_BlockGroups,B01001_037M,Integer,4,,B01001_037M
Demographics,FC_BlockGroups,B01001_038E,Integer,4,,B01001_038E
Demographics,FC_BlockGroups,B01001_038M,Integer,4,,B01001_038M
Demographics,FC_BlockGroups,B01001_039E,Integer,4,,B01001_039E
Demographics,FC_BlockGroups,B01001_039M,Integer,4,,B01001_039M
Demographics,FC_BlockGroups,B01001_040E,Integer,4,,B01001_040E
Demographics,FC_BlockGroups,B01001_040M,Integer,4,,B01001_040M
Demographics,FC_BlockGroups,B01001_041E,Integer,4,,B01001_041E
Demographics,FC_BlockGroups,B01001_041M,Integer,4,,B01001_041M
Demographics,FC_BlockGroups,B01001_042E,Integer,4,,B01001_042E
Demographics,FC_BlockGroups,B01001_042M,Integer,4,,B01001_042M
Demographics,FC_BlockGroups,B01001_043E,Integer,4,,B01001_043E
Demographics,FC_BlockGroups,B01001_043M,Integer,4,,B01001_043M
Demographics,FC_BlockGroups,B01001_044E,Integer,4,,B01001_044E
Demographics,FC_BlockGroups,B01001_044M,Integer,4,,B01001_044M
Demographics,FC_BlockGroups,B01001_045E,Integer,4,,B01001_045E
Demographics,FC_BlockGroups,B01001_045M,Integer,4,,B01001_045M
Demographics,FC_BlockGroups,B01001_046E,Integer,4,,B01001_046E
Demographics,FC_BlockGroups,B01001_046M,Integer,4,,B01001_046M
Demographics,FC_BlockGroups,B01001_047E,Integer,4,,B01001_047E
Demographics,FC_BlockGroups,B01001_047M,Integer,4,,B01001_047M
Demographics,FC_BlockGroups,B01001_048E,Integer,4,,B01001_048E
Demographics,FC_BlockGroups,B01001_048M,Integer,4,,B01001_048M
Demographics,FC_BlockGroups,B01001_049E,Integer,4,,B01001_049E
Demographics,FC_BlockGroups,B01001_049M,Integer,4,,B01001_049M
Demographics,FC_BlockGroups,Field101,String,8000,,Field101
Demographics,FC_BlockGroups,GEOID_12,BigInteger,8,,GEOID
Demographics,FC_BlockGroups,NAME_1,String,8000,,NAME
Demographics,FC_BlockGroups,B01003_001E,Integer,4,,B01003_001E
Demographics,FC_BlockGroups,B01003_001M,Integer,4,,B01003_001M
Demographics,FC_BlockGroups,Field5,String,8000,,Field5
Demographics,FC_BlockGroups,GEOID_12_13,BigInteger,8,,GEOID
Demographics,FC_BlockGroups,NAME_12,String,8000,,NAME
Demographics,FC_BlockGroups,B19013_001E,String,8000,,B19013_001E
Demographics,FC_BlockGroups,B19013_001M,String,8000,,B19013_001M
Demographics,FC_BlockGroups,Field5_1,String,8000,,Field5
Demographics,FC_BlockGroups,GEOID_12_13_14,BigInteger,8,,GEOID
Demographics,FC_BlockGroups,NAME_12_13,String,8000,,NAME
Demographics,FC_BlockGroups,B25001_001E,Integer,4,,B25001_001E
Demographics,FC_BlockGroups,B25001_001M,Integer,4,,B25001_001M
Demographics,FC_BlockGroups,Field5_12,String,8000,,Field5
Demographics,FC_BlockGroups,GEOID_12_13_14_15,BigInteger,8,,GEOID
Demographics,FC_BlockGroups,NAME_12_13_14,String,8000,,NAME
Demographics,FC_BlockGroups,B08201_001E,Integer,4,,B08201_001E
Demographics,FC_BlockGroups,B08201_001M,Integer,4,,B08201_001M
Demographics,FC_BlockGroups,B08201_002E,Integer,4,,B08201_002E
Demographics,FC_BlockGroups,B08201_002M,Integer,4,,B08201_002M
Demographics,FC_BlockGroups,B08201_003E,Integer,4,,B08201_003E
Demographics,FC_BlockGroups,B08201_003M,Integer,4,,B08201_003M
Demographics,FC_BlockGroups,B08201_004E,Integer,4,,B08201_004E
Demographics,FC_BlockGroups,B08201_004M,Integer,4,,B08201_004M
Demographics,FC_BlockGroups,B08201_005E,Integer,4,,B08201_005E
Demographics,FC_BlockGroups,B08201_005M,Integer,4,,B08201_005M
Demographics,FC_BlockGroups,B08201_006E,Integer,4,,B08201_006E
Demographics,FC_BlockGroups,B08201_006M,Integer,4,,B08201_006M
Demographics,FC_BlockGroups,B08201_007E,Integer,4,,B08201_007E
Demographics,FC_BlockGroups,B08201_007M,Integer,4,,B08201_007M
Demographics,FC_BlockGroups,B08201_008E,Integer,4,,B08201_008E
Demographics,FC_BlockGroups,B08201_008M,Integer,4,,B08201_008M
Demographics,FC_BlockGroups,B08201_009E,Integer,4,,B08201_009E
Demographics,FC_BlockGroups,B08201_009M,Integer,4,,B08201_009M
Demographics,FC_BlockGroups,B08201_010E,Integer,4,,B08201_010E
Demographics,FC_BlockGroups,B08201_010M,Integer,4,,B08201_010M
Demographics,FC_BlockGroups,B08201_011E,Integer,4,,B08201_011E
Demographics,FC_BlockGroups,B08201_011M,Integer,4,,B08201_011M
Demographics,FC_BlockGroups,B08201_012E,Integer,4,,B08201_012E
Demographics,FC_BlockGroups,B08201_012M,Integer,4,,B08201_012M
Demographics,FC_BlockGroups,B08201_013E,Integer,4,,B08201_013E
Demographics,FC_BlockGroups,B08201_013M,Integer,4,,B08201_013M
Demographics,FC_BlockGroups,B08201_014E,Integer,4,,B08201_014E
Demographics,FC_BlockGroups,B08201_014M,Integer,4,,B08201_014M
Demographics,FC_BlockGroups,B08201_015E,Integer,4,,B08201_015E
Demographics,FC_BlockGroups,B08201_015M,Integer,4,,B08201_015M
Demographics,FC_BlockGroups,B08201_016E,Integer,4,,B08201_016E
Demographics,FC_BlockGroups,B08201_016M,Integer,4,,B08201_016M
Demographics,FC_BlockGroups,B08201_017E,Integer,4,,B08201_017E
Demographics,FC_BlockGroups,B08201_017M,Integer,4,,B08201_017M
Demographics,FC_BlockGroups,B08201_018E,Integer,4,,B08201_018E
Demographics,FC_BlockGroups,B08201_018M,Integer,4,,B08201_018M
Demographics,FC_BlockGroups,B08201_019E,Integer,4,,B08201_019E
Demographics,FC_BlockGroups,B08201_019M,Integer,4,,B08201_019M
Demographics,FC_BlockGroups,B08201_020E,Integer,4,,B08201_020E
Demographics,FC_BlockGroups,B08201_020M,Integer,4,,B08201_020M
Demographics,FC_BlockGroups,B08201_021E,Integer,4,,B08201_021E
Demographics,FC_BlockGroups,B08201_021M,Integer,4,,B08201_021M
Demographics,FC_BlockGroups,B08201_022E,Integer,4,,B08201_022E
Demographics,FC_BlockGroups,B08201_022M,Integer,4,,B08201_022M
Demographics,FC_BlockGroups,B08201_023E,Integer,4,,B08201_023E
Demographics,FC_BlockGroups,B08201_023M,Integer,4,,B08201_023M
Demographics,FC_BlockGroups,B08201_024E,Integer,4,,B08201_024E
Demographics,FC_BlockGroups,B08201_024M,Integer,4,,B08201_024M
Demographics,FC_BlockGroups,B08201_025E,Integer,4,,B08201_025E
Demographics,FC_BlockGroups,B08201_025M,Integer,4,,B08201_025M
Demographics,FC_BlockGroups,B08201_026E,Integer,4,,B08201_026E
Demographics,FC_BlockGroups,B08201_026M,Integer,4,,B08201_026M
Demographics,FC_BlockGroups,B08201_027E,Integer,4,,B08201_027E
Demographics,FC_BlockGroups,B08201_027M,Integer,4,,B08201_027M
Demographics,FC_BlockGroups,B08201_028E,Integer,4,,B08201_028E
Demographics,FC_BlockGroups,B08201_028M,Integer,4,,B08201_028M
Demographics,FC_BlockGroups,B08201_029E,Integer,4,,B08201_029E
Demographics,FC_BlockGroups,B08201_029M,Integer,4,,B08201_029M
Demographics,FC_BlockGroups,B08201_030E,Integer,4,,B08201_030E
Demographics,FC_BlockGroups,B08201_030M,Integer,4,,B08201_030M
Demographics,FC_BlockGroups,Field63,String,8000,,Field63
Demographics,FC_BlockGroups,GEOID_12_13_14_15_16,BigInteger,8,,GEOID
Demographics,FC_BlockGroups,NAME_12_13_14_15,String,8000,,NAME
Demographics,FC_BlockGroups,B17001_001E,Integer,4,,B17001_001E
Demographics,FC_BlockGroups,B17001_001M,Integer,4,,B17001_001M
Demographics,FC_BlockGroups,B17001_002E,Integer,4,,B17001_002E
Demographics,FC_BlockGroups,B17001_002M,Integer,4,,B17001_002M
Demographics,FC_BlockGroups,B17001_003E,Integer,4,,B17001_003E
Demographics,FC_BlockGroups,B17001_003M,Integer,4,,B17001_003M
Demographics,FC_BlockGroups,B17001_004E,Integer,4,,B17001_004E
Demographics,FC_BlockGroups,B17001_004M,Integer,4,,B17001_004M
Demographics,FC_BlockGroups,B17001_005E,Integer,4,,B17001_005E
Demographics,FC_BlockGroups,B17001_005M,Integer,4,,B17001_005M
Demographics,FC_BlockGroups,B17001_006E,Integer,4,,B17001_006E
Demographics,FC_BlockGroups,B17001_006M,Integer,4,,B17001_006M
Demographics,FC_BlockGroups,B17001_007E,Integer,4,,B17001_007E
Demographics,FC_BlockGroups,B17001_007M,Integer,4,,B17001_007M
Demographics,FC_BlockGroups,B17001_008E,Integer,4,,B17001_008E
Demographics,FC_BlockGroups,B17001_008M,Integer,4,,B17001_008M
Demographics,FC_BlockGroups,B17001_009E,Integer,4,,B17001_009E
Demographics,FC_BlockGroups,B17001_009M,Integer,4,,B17001_009M
Demographics,FC_BlockGroups,B17001_010E,Integer,4,,B17001_010E
Demographics,FC_BlockGroups,B17001_010M,Integer,4,,B17001_010M
Demographics,FC_BlockGroups,B17001_011E,Integer,4,,B17001_011E
Demographics,FC_BlockGroups,B17001_011M,Integer,4,,B17001_011M
Demographics,FC_BlockGroups,B17001_012E,Integer,4,,B17001_012E
Demographics,FC_BlockGroups,B17001_012M,Integer,4,,B17001_012M
Demographics,FC_BlockGroups,B17001_013E,Integer,4,,B17001_013E
Demographics,FC_BlockGroups,B17001_013M,Integer,4,,B17001_013M
Demographics,FC_BlockGroups,B17001_014E,Integer,4,,B17001_014E
Demographics,FC_BlockGroups,B17001_014M,Integer,4,,B17001_014M
Demographics,FC_BlockGroups,B17001_015E,Integer,4,,B17001_015E
Demographics,FC_BlockGroups,B17001_015M,Integer,4,,B17001_015M
Demographics,FC_BlockGroups,B17001_016E,Integer,4,,B17001_016E
Demographics,FC_BlockGroups,B17001_016M,Integer,4,,B17001_016M
Demographics,FC_BlockGroups,B17001_017E,Integer,4,,B17001_017E
Demographics,FC_BlockGroups,B17001_017M,Integer,4,,B17001_017M
Demographics,FC_BlockGroups,B17001_018E,Integer,4,,B17001_018E
Demographics,FC_BlockGroups,B17001_018M,Integer,4,,B17001_018M
Demographics,FC_BlockGroups,B17001_019E,Integer,4,,B17001_019E
Demographics,FC_BlockGroups,B17001_019M,Integer,4,,B17001_019M
Demographics,FC_BlockGroups,B17001_020E,Integer,4,,B17001_020E
Demographics,FC_BlockGroups,B17001_020M,Integer,4,,B17001_020M
Demographics,FC_BlockGroups,B17001_021E,Integer,4,,B17001_021E
Demographics,FC_BlockGroups,B17001_021M,Integer,4,,B17001_021M
Demographics,FC_BlockGroups,B17001_022E,Integer,4,,B17001_022E
Demographics,FC_BlockGroups,B17001_022M,Integer,4,,B17001_022M
Demographics,FC_BlockGroups,B17001_023E,Integer,4,,B17001_023E
Demographics,FC_BlockGroups,B17001_023M,Integer,4,,B17001_023M
Demographics,FC_BlockGroups,B17001_024E,Integer,4,,B17001_024E
Demographics,FC_BlockGroups,B17001_024M,Integer,4,,B17001_024M
Demographics,FC_BlockGroups,B17001_025E,Integer,4,,B17001_025E
Demographics,FC_BlockGroups,B17001_025M,Integer,4,,B17001_025M
Demographics,FC_BlockGroups,B17001_026E,Integer,4,,B17001_026E
Demographics,FC_BlockGroups,B17001_026M,Integer,4,,B17001_026M
Demographics,FC_BlockGroups,B17001_027E,Integer,4,,B17001_027E
Demographics,FC_BlockGroups,B17001_027M,Integer,4,,B17001_027M
Demographics,FC_BlockGroups,B17001_028E,Integer,4,,B17001_028E
Demographics,FC_BlockGroups,B17001_028M,Integer,4,,B17001_028M
Demographics,FC_BlockGroups,B17001_029E,Integer,4,,B17001_029E
Demographics,FC_BlockGroups,B17001_029M,Integer,4,,B17001_029M
Demographics,FC_BlockGroups,B17001_030E,Integer,4,,B17001_030E
Demographics,FC_BlockGroups,B17001_030M,Integer,4,,B17001_030M
Demographics,FC_BlockGroups,B17001_031E,Integer,4,,B17001_031E
Demographics,FC_BlockGroups,B17001_031M,Integer,4,,B17001_031M
Demographics,FC_BlockGroups,B17001_032E,Integer,4,,B17001_032E
Demographics,FC_BlockGroups,B17001_032M,Integer,4,,B17001_032M
Demographics,FC_BlockGroups,B17001_033E,Integer,4,,B17001_033E
Demographics,FC_BlockGroups,B17001_033M,Integer,4,,B17001_033M
Demographics,FC_BlockGroups,B17001_034E,Integer,4,,B17001_034E
Demographics,FC_BlockGroups,B17001_034M,Integer,4,,B17001_034M
Demographics,FC_BlockGroups,B17001_035E,Integer,4,,B17001_035E
Demographics,FC_BlockGroups,B17001_035M,Integer,4,,B17001_035M
Demographics,FC_BlockGroups,B17001_036E,Integer,4,,B17001_036E
Demographics,FC_BlockGroups,B17001_036M,Integer,4,,B17001_036M
Demographics,FC_BlockGroups,B17001_037E,Integer,4,,B17001_037E
Demographics,FC_BlockGroups,B17001_037M,Integer,4,,B17001_037M
Demographics,FC_BlockGroups,B17001_038E,Integer,4,,B17001_038E
Demographics,FC_BlockGroups,B17001_038M,Integer,4,,B17001_038M
Demographics,FC_BlockGroups,B17001_039E,Integer,4,,B17001_039E
Demographics,FC_BlockGroups,B17001_039M,Integer,4,,B17001_039M
Demographics,FC_BlockGroups,B17001_040E,Integer,4,,B17001_040E
Demographics,FC_BlockGroups,B17001_040M,Integer,4,,B17001_040M
Demographics,FC_BlockGroups,B17001_041E,Integer,4,,B17001_041E
Demographics,FC_BlockGroups,B17001_041M,Integer,4,,B17001_041M
Demographics,FC_BlockGroups,B17001_042E,Integer,4,,B17001_042E
Demographics,FC_BlockGroups,B17001_042M,Integer,4,,B17001_042M
Demographics,FC_BlockGroups,B17001_043E,Integer,4,,B17001_043E
Demographics,FC_BlockGroups,B17001_043M,Integer,4,,B17001_043M
Demographics,FC_BlockGroups,B17001_044E,Integer,4,,B17001_044E
Demographics,FC_BlockGroups,B17001_044M,Integer,4,,B17001_044M
Demographics,FC_BlockGroups,B17001_045E,Integer,4,,B17001_045E
Demographics,FC_BlockGroups,B17001_045M,Integer,4,,B17001_045M
Demographics,FC_BlockGroups,B17001_046E,Integer,4,,B17001_046E
Demographics,FC_BlockGroups,B17001_046M,Integer,4,,B17001_046M
Demographics,FC_BlockGroups,B17001_047E,Integer,4,,B17001_047E
Demographics,FC_BlockGroups,B17001_047M,Integer,4,,B17001_047M
Demographics,FC_BlockGroups,B17001_048E,Integer,4,,B17001_048E
Demographics,FC_BlockGroups,B17001_048M,Integer,4,,B17001_048M
Demographics,FC_BlockGroups,B17001_049E,Integer,4,,B17001_049E
Demographics,FC_BlockGroups,B17001_049M,Integer,4,,B17001_049M
Demographics,FC_BlockGroups,B17001_050E,Integer,4,,B17001_050E
Demographics,FC_BlockGroups,B17001_050M,Integer,4,,B17001_050M
Demographics,FC_BlockGroups,B17001_051E,Integer,4,,B17001_051E
Demographics,FC_BlockGroups,B17001_051M,Integer,4,,B17001_051M
Demographics,FC_BlockGroups,B17001_052E,Integer,4,,B17001_052E
Demographics,FC_BlockGroups,B17001_052M,Integer,4,,B17001_052M
Demographics,FC_BlockGroups,B17001_053E,Integer,4,,B17001_053E
Demographics,FC_BlockGroups,B17001_053M,Integer,4,,B17001_053M
Demographics,FC_BlockGroups,B17001_054E,Integer,4,,B17001_054E
Demographics,FC_BlockGroups,B17001_054M,Integer,4,,B17001_054M
Demographics,FC_BlockGroups,B17001_055E,Integer,4,,B17001_055E
Demographics,FC_BlockGroups,B17001_055M,Integer,4,,B17001_055M
Demographics,FC_BlockGroups,B17001_056E,Integer,4,,B17001_056E
Demographics,FC_BlockGroups,B17001_056M,Integer,4,,B17001_056M
Demographics,FC_BlockGroups,B17001_057E,Integer,4,,B17001_057E
Demographics,FC_BlockGroups,B17001_057M,Integer,4,,B17001_057M
Demographics,FC_BlockGroups,B17001_058E,Integer,4,,B17001_058E
Demographics,FC_BlockGroups,B17001_058M,Integer,4,,B17001_058M
Demographics,FC_BlockGroups,B17001_059E,Integer,4,,B17001_059E
Demographics,FC_BlockGroups,B17001_059M,Integer,4,,B17001_059M
Demographics,FC_BlockGroups,Field121,String,8000,,Field121
FloodHazards,FC_FEMA_FloodZones,OBJECTID,OID,4,,OBJECTID
FloodHazards,FC_FEMA_FloodZones,Shape,Geometry,0,,Shape
FloodHazards,FC_FEMA_FloodZones,DFIRM_ID,String,6,,DFIRM_ID
FloodHazards,FC_FEMA_FloodZones,VERSION_ID,String,11,,VERSION_ID
FloodHazards,FC_FEMA_FloodZones,FLD_AR_ID,String,32,,FLD_AR_ID
FloodHazards,FC_FEMA_FloodZones,STUDY_TYP,String,38,,STUDY_TYP
FloodHazards,FC_FEMA_FloodZones,FLD_ZONE,String,17,,FLD_ZONE
FloodHazards,FC_FEMA_FloodZones,ZONE_SUBTY,String,76,,ZONE_SUBTY
FloodHazards,FC_FEMA_FloodZones,SFHA_TF,String,1,,SFHA_TF
FloodHazards,FC_FEMA_FloodZones,STATIC_BFE,Double,8,,STATIC_BFE
FloodHazards,FC_FEMA_FloodZones,V_DATUM,String,17,,V_DATUM
FloodHazards,FC_FEMA_FloodZones,DEPTH,Double,8,,DEPTH
FloodHazards,FC_FEMA_FloodZones,LEN_UNIT,String,16,,LEN_UNIT
FloodHazards,FC_FEMA_FloodZones,VELOCITY,Double,8,,VELOCITY
FloodHazards,FC_FEMA_FloodZones,VEL_UNIT,String,20,,VEL_UNIT
FloodHazards,FC_FEMA_FloodZones,AR_REVERT,String,17,,AR_REVERT
FloodHazards,FC_FEMA_FloodZones,AR_SUBTRV,String,57,,AR_SUBTRV
FloodHazards,FC_FEMA_FloodZones,BFE_REVERT,Double,8,,BFE_REVERT
FloodHazards,FC_FEMA_FloodZones,DEP_REVERT,Double,8,,DEP_REVERT
FloodHazards,FC_FEMA_FloodZones,DUAL_ZONE,String,1,,DUAL_ZONE
FloodHazards,FC_FEMA_FloodZones,SOURCE_CIT,String,21,,SOURCE_CIT
FloodHazards,FC_FEMA_FloodZones,GFID,String,36,,GFID
FloodHazards,FC_FEMA_FloodZones,SHAPE_Leng,Double,8,,SHAPE_Leng
FloodHazards,FC_FEMA_FloodZones,Shape_Length,Double,8,,Shape_Length
FloodHazards,FC_FEMA_FloodZones,Shape_Area,Double,8,,Shape_Area
